,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,butaritari,100,KI,1580404097,79,3.07,172.79,84.24,12.77
1,jamestown,1,US,1580404099,62,42.1,-79.24,30.99,5.82
2,kiruna,90,SE,1580404630,92,67.86,20.23,14,0.45
3,meulaboh,100,ID,1580404117,66,4.14,96.13,82,4.9
4,albany,1,US,1580403940,62,42.6,-73.97,30.99,1.7
5,batagay,100,RU,1580404112,96,67.63,134.63,-7.87,2.73
7,ushuaia,75,AR,1580404098,76,-54.8,-68.3,50,35.57
8,punta arenas,61,CL,1580404101,54,-53.15,-70.92,55.4,53.02
9,pevek,100,RU,1580404130,98,69.7,170.31,-16.69,0.72
11,dikson,100,RU,1580404097,94,73.51,80.55,4.62,13.18
12,barrow,40,US,1580404104,74,71.29,-156.79,-25.6,8.05
13,kodiak,90,US,1580404100,78,57.79,-152.41,14,3.36
14,zhangye,0,CN,1580404126,35,38.93,100.45,22.01,1.41
15,yellowknife,90,CA,1580403886,84,62.46,-114.35,1,6.93
17,kaitangata,29,NZ,1580404104,54,-46.28,169.85,57,23
18,oum hadjer,26,TD,1580404631,9,13.3,19.7,71.69,9.48
19,atuona,0,PF,1580404103,73,-9.8,-139.03,81.09,10.56
20,dongsheng,0,CN,1580404631,56,39.82,109.98,18.66,7.99
21,narsaq,75,GL,1580404123,51,60.92,-46.05,12.2,3.36
22,east london,75,ZA,1580404101,83,-33.02,27.91,69.8,14.99
23,rikitea,100,PF,1580404099,75,-23.12,-134.97,79.59,13.87
24,qaqortoq,75,GL,1580404632,51,60.72,-46.03,12.2,5.82
25,vidalia,40,US,1580404632,58,32.22,-82.41,57.99,9.17
26,dunedin,17,NZ,1580404109,61,-45.87,170.5,57,23
27,hilo,90,US,1580404104,77,19.73,-155.09,69.8,4.7
28,padang,100,ID,1580404116,82,-0.95,100.35,68.61,3.18
29,san quintin,0,MX,1580404633,35,30.48,-115.95,65.28,1.74
30,pennadam,0,IN,1580404633,82,11.4,79.23,71.31,3.38
31,bluff,65,NZ,1580404103,75,-46.6,168.33,55,18.99
33,vaini,75,TO,1580404101,94,-21.2,-175.2,78.8,5.82
34,san cristobal,40,VE,1580404055,69,7.77,-72.22,82.4,8.05
35,bambous virieux,40,MU,1580404108,78,-20.34,57.76,78.8,6.93
37,saskylakh,100,RU,1580404107,98,71.92,114.08,-18.27,8.43
38,marawi,43,PH,1580404128,87,8,124.29,73.99,4
39,khandbari,94,NP,1580404633,85,27.37,87.2,33.39,1.77
40,tiksi,100,RU,1580404108,98,71.69,128.87,-9.58,3.04
41,temuco,2,CL,1580404633,46,-38.73,-72.6,77,5.82
42,salym,22,RU,1580404633,94,60.06,71.48,-15.72,3.76
43,boali,100,CF,1580404633,21,4.8,18.13,95,4.7
44,coquimbo,75,CL,1580404115,72,-29.95,-71.34,68,12.75
45,puerto asis,75,CO,1580404634,78,0.51,-76.5,80.6,5.82
46,cidreira,100,BR,1580404104,81,-30.18,-50.21,77.29,6.06
47,oktyabrskiy,100,RU,1580404107,92,54.48,53.47,29.68,13.53
48,norman wells,75,CA,1580404106,68,65.28,-126.83,-18.4,13.87
50,bethel,1,US,1580404111,46,41.37,-73.41,35.01,8.05
51,trincomalee,0,LK,1580404120,96,8.57,81.23,68.94,1.5
52,berlevag,75,NO,1580404120,78,70.86,29.09,19.4,28.86
53,maumere,98,ID,1580404634,79,-8.62,122.21,78.26,4.52
54,aklavik,90,CA,1580404634,75,68.22,-135.01,-18.4,11.41
55,newark,1,US,1580404527,39,40.74,-74.17,36,4.65
56,kavaratti,26,IN,1580404131,78,10.57,72.64,80.15,16.26
57,tasiilaq,40,GL,1580404106,53,65.61,-37.64,26.6,26.4
58,erdenet,100,MN,1580404634,94,49.03,104.08,0.9,1.19
59,hobart,90,AU,1580404100,77,-42.88,147.33,62.6,6.93
60,georgetown,20,MY,1580404112,83,5.41,100.34,84.2,3.47
61,esperance,63,AU,1580404117,67,-33.87,121.9,59,14.99
62,saint-philippe,20,RE,1580404106,74,-21.36,55.77,78.8,13.87
63,mataura,6,NZ,1580404100,75,-46.19,168.86,55,18.99
64,nalut,0,LY,1580404635,34,30.33,10.85,59.31,8.97
65,pacific grove,90,US,1580404585,93,36.62,-121.92,54,5.82
66,souillac,40,MU,1580404116,78,-20.52,57.52,78.8,6.93
67,chake chake,92,TZ,1580404635,82,-5.25,39.77,82.06,14.81
68,khatanga,96,RU,1580404112,97,71.97,102.5,-18.09,7.09
69,cape town,0,ZA,1580403953,54,-33.93,18.42,78.8,11.41
70,salalah,64,OM,1580403864,60,17.02,54.09,73.4,4.7
71,nikolskoye,90,RU,1580404098,92,59.7,30.79,28.99,11.18
72,thompson,90,CA,1580404109,92,55.74,-97.86,14,5.82
73,yulara,28,AU,1580404102,78,-25.24,130.99,78.8,6.93
75,sangar,100,RU,1580404636,94,63.92,127.47,-8.88,8.52
76,yertsevo,100,RU,1580404636,95,60.8,40.09,7.09,7.56
77,jumla,43,NP,1580404636,76,29.27,82.18,19.89,4.63
78,arraial do cabo,40,BR,1580404099,63,-22.97,-42.03,95,10.29
79,busselton,0,AU,1580404097,49,-33.65,115.33,52,7.9
80,pecos,90,US,1580404637,72,31.42,-103.49,39.2,3.36
81,hermanus,0,ZA,1580404100,76,-34.42,19.23,70.41,23.51
82,antalaha,53,MG,1580404637,75,-14.9,50.28,81.88,14.47
83,provideniya,0,RU,1580404637,57,64.38,-173.3,-9.72,3.22
84,ribeira grande,75,PT,1580404103,93,38.52,-28.7,64.4,11.41
85,duldurga,95,RU,1580404637,88,50.68,113.59,2.77,4.36
86,mogadishu,100,SO,1580404511,79,2.04,45.34,79.92,23.69
87,karratha,34,AU,1580404129,52,-20.74,116.85,88.16,20.4
88,ouadda,8,CF,1580404637,19,8.08,22.4,74.32,5.3
89,kieta,100,PG,1580404637,79,-6.22,155.63,81.03,9.8
90,grindavik,0,IS,1580404106,77,63.84,-22.43,32,12.75
91,long beach,1,US,1580404637,43,33.77,-118.19,66.99,3.36
93,kabwe,81,ZM,1580404637,98,-14.45,28.45,65.08,6.15
94,vega de alatorre,91,MX,1580404637,72,20.03,-96.63,74.77,20.47
95,fort nelson,20,CA,1580404105,83,58.81,-122.7,-5.8,3.36
96,bathsheba,20,BB,1580404111,62,13.22,-59.52,86,18.34
97,rapid valley,75,US,1580404638,60,44.06,-103.15,41,17.22
98,udachnyy,100,RU,1580404638,76,66.42,112.4,-7.6,6.71
99,pedasi,36,PA,1580404638,74,7.53,-80.03,80.8,14.52
100,maputo,75,MZ,1580404577,69,-25.97,32.59,80.6,8.05
101,kavieng,100,PG,1580404105,79,-2.57,150.8,82.98,6.53
102,susegana,5,IT,1580404638,93,45.85,12.25,48.2,4.7
103,qaanaaq,95,GL,1580403855,96,77.48,-69.36,-20.51,4.25
104,puerto ayora,20,EC,1580404105,55,-0.74,-90.35,87.8,12.75
105,constitucion,0,CL,1580404111,42,-35.33,-72.42,69.78,11.36
106,namibe,75,AO,1580403909,66,-15.2,12.15,84.2,14.99
108,roald,100,NO,1580404638,55,62.58,6.13,41,14.99
109,acapulco,40,MX,1580404528,54,16.86,-99.89,80.6,5.82
111,taoudenni,19,ML,1580404638,10,22.68,-3.98,71.17,10.36
114,loreto,100,MX,1580404639,31,22.27,-101.97,59.7,26.73
115,port blair,81,IN,1580404639,68,11.67,92.75,79.05,9.93
116,igrim,100,RU,1580404639,94,63.19,64.42,-10.16,8.32
117,yara,0,CU,1580404639,54,20.28,-76.95,84.2,9.08
118,nanga eboko,85,CM,1580404639,20,4.68,12.37,77.27,2.44
119,maragogi,54,BR,1580404639,75,-9.01,-35.22,81.77,12.35
120,umm kaddadah,29,SD,1580404639,12,13.6,26.69,66.76,12.93
121,santa marta,20,CO,1580404392,74,11.24,-74.2,86,5.82
122,polis,75,CY,1580404639,77,35.04,32.43,60.8,19.46
124,najran,0,SA,1580404552,43,17.49,44.13,69.8,9.17
125,guerrero negro,0,MX,1580404639,33,27.98,-114.06,67.28,14.25
126,torbay,75,CA,1580403914,80,47.67,-52.73,33.01,10.29
127,pisco,20,PE,1580404131,30,-13.7,-76.22,75,9.17
128,port alfred,99,ZA,1580404107,84,-33.59,26.89,71.01,7
129,bredasdorp,0,ZA,1580404108,56,-34.53,20.04,71.6,20.8
130,victoria,0,HK,1580404078,28,22.29,114.16,59,13.87
132,abnub,0,EG,1580404640,48,27.27,31.15,62.6,13.87
134,derzhavinsk,100,KZ,1580404640,87,51.1,66.32,6.3,7.9
135,husavik,90,IS,1580404107,100,66.04,-17.34,30.2,3.36
136,avarua,19,CK,1580404109,88,-21.21,-159.78,78.8,8.05
138,kang,35,BW,1580404640,25,-23.68,22.79,84.43,5.39
139,kangalassy,99,RU,1580404640,74,62.35,129.96,-23.8,4.47
140,sao joao da barra,86,BR,1580404640,59,-21.64,-41.05,89.6,14.99
141,verkhnyaya toyma,94,RU,1580404640,96,62.23,45,-1.46,5.73
143,koumac,0,NC,1580404640,90,-20.57,164.28,67.75,4.92
144,russell,1,US,1580404641,66,32.35,-85.2,55.99,6.93
145,beringovskiy,99,RU,1580404128,96,63.05,179.32,2.1,8.84
146,mar del plata,0,AR,1580404103,30,-38,-57.56,75,11.41
147,aklera,0,IN,1580404641,40,24.42,76.57,56.77,6.87
148,butulan,98,PH,1580404641,80,5.61,125.43,81.41,13.44
150,new norfolk,90,AU,1580404099,77,-42.78,147.06,62.6,6.93
151,puerto escondido,40,MX,1580404101,65,15.85,-97.07,82.4,5.82
152,safford,1,US,1580404641,65,32.83,-109.71,50,3.36
153,hithadhoo,79,MV,1580404115,79,-0.6,73.08,81.41,17.31
154,longyearbyen,75,SJ,1580404102,68,78.22,15.64,24.8,17.22
155,abha,83,SA,1580404588,82,18.22,42.51,60.8,6.93
156,sartell,90,US,1580404546,92,45.62,-94.21,21.2,9.17
157,beloha,15,MG,1580404113,76,-25.17,45.05,70.57,12.95
158,croydon,1,US,1580404555,55,40.09,-74.9,37.99,5.82
159,leningradskiy,100,RU,1580404118,96,69.38,178.42,-15.41,8.81
160,kapit,100,MY,1580404642,98,2.02,112.93,71.47,1.21
161,upernavik,100,GL,1580404102,88,72.79,-56.15,-13.56,4.9
162,qasigiannguit,20,GL,1580404642,59,68.82,-51.19,-0.4,9.17
163,monrovia,75,LR,1580404642,74,6.3,-10.8,86,4.7
164,alofi,95,NU,1580404127,94,-19.06,-169.92,77,8.03
165,rocha,100,UY,1580404136,84,-34.48,-54.33,66.15,13.62
166,hami,94,CN,1580404642,70,42.8,93.45,11.21,2.57
167,amantea,40,IT,1580404642,76,39.13,16.07,57.2,5.82
168,talnakh,40,RU,1580404121,74,69.49,88.4,-25.6,11.18
169,faanui,99,PF,1580404097,73,-16.48,-151.75,82.78,8.1
170,pachelma,90,RU,1580404642,93,53.24,43.35,29.93,15.7
171,airai,30,TL,1580404118,87,-8.93,125.41,67.5,4.05
172,juba,100,SS,1580404642,23,4.85,31.58,86.18,5.46
173,vostok,97,RU,1580404101,99,46.49,135.88,-1.52,1.52
174,acarau,70,BR,1580404642,62,-2.89,-40.12,86.54,11.41
175,kapaa,40,US,1580404110,93,22.08,-159.32,68,6.93
176,mayo,5,US,1580404102,55,38.89,-76.51,39.99,4.7
177,oktyabrskoye,51,RU,1580404643,68,43.06,44.74,33.8,6.71
178,omboue,99,GA,1580404643,90,-1.57,9.26,77.7,3.53
179,ponta do sol,0,PT,1580404108,64,32.67,-17.1,68,9.17
180,vanimo,98,PG,1580404643,83,-2.67,141.3,82.71,12.01
181,ampanihy,17,MG,1580404643,77,-24.7,44.75,70.99,13.78
182,glendive,90,US,1580404643,97,47.11,-104.71,35.6,16.11
183,ajdabiya,0,LY,1580404643,77,30.76,20.23,62.26,14.61
184,plouzane,90,FR,1580404643,100,48.38,-4.62,53.6,14.99
185,aksay,100,RU,1580404643,80,47.26,39.87,39.2,8.95
186,mpanda,100,TZ,1580404643,98,-6.37,31.04,63.79,1.99
187,briancon,60,FR,1580404643,87,44.9,6.65,48,4.18
188,paratinga,48,BR,1580404554,46,-12.69,-43.18,91.4,9.17
189,castro,29,BR,1580404099,93,-24.79,-50.01,74.89,7.31
191,ankazoabo,56,MG,1580404643,63,-22.28,44.52,77.94,12.97
192,athens,20,GR,1580404391,50,37.98,23.72,57,3.36
193,hohhot,0,CN,1580404115,77,40.81,111.65,6.8,2.24
194,praia da vitoria,40,PT,1580404122,82,38.73,-27.07,68,19.33
195,borovskoy,99,KZ,1580404644,86,53.8,64.15,6.69,10.92
196,foam lake,90,CA,1580404522,94,51.65,-103.53,17.08,7.16
197,college,90,US,1580404110,69,64.86,-147.8,-9.4,3.76
198,roma,1,US,1580404644,67,43.21,-75.46,27,5.82
200,lavrentiya,0,RU,1580404113,77,65.58,-171,-13.29,7.96
201,sao filipe,0,CV,1580404129,61,14.9,-24.5,75.52,19.13
202,amapa,72,BR,1580404122,92,1,-52,80.2,4.18
203,saint-pierre,20,RE,1580404135,74,-21.34,55.48,78.8,13.87
204,soe,100,ID,1580404644,78,-9.86,124.28,75.78,2.64
205,martapura,75,ID,1580404644,100,-3.42,114.85,75.2,5.82
206,ola,0,RU,1580404644,61,59.58,151.28,-7.82,4.34
207,tautira,100,PF,1580404644,74,-17.73,-149.15,82,5.99
208,tuktoyaktuk,90,CA,1580404097,75,69.45,-133.04,-18.4,11.41
209,baruun-urt,79,MN,1580404130,97,46.68,113.28,-0.78,6.71
210,fortuna,90,US,1580404111,100,40.6,-124.16,53.6,5.82
211,waingapu,100,ID,1580404112,73,-9.66,120.26,84.51,14.79
213,iqaluit,75,CA,1580404012,84,63.75,-68.51,3.2,2.24
214,faya,12,SA,1580404645,82,18.39,42.45,60.8,6.93
215,biak,86,ID,1580404645,72,-0.91,122.88,83.19,9.15
216,vila franca do campo,75,PT,1580404102,100,37.72,-25.43,64.4,10.29
217,deputatskiy,94,RU,1580404139,93,69.3,139.9,-10.34,1.57
218,komsomolskiy,0,UZ,1580404121,36,40.43,71.72,32,4.7
219,mantua,20,IT,1580404533,100,45.17,10.78,50,1.12
220,clyde river,75,CA,1580404110,76,70.47,-68.59,-11.2,21.92
222,korcula,0,HR,1580404645,52,42.96,17.14,44.6,4.7
223,rio grande,40,BR,1580404645,58,-32.03,-52.1,87.8,10.29
224,lebu,6,CL,1580404098,37,-37.62,-73.65,69.84,9.75
225,muli,26,MV,1580404645,74,2.92,73.57,82.02,13.13
226,jalu,0,LY,1580404645,35,29.03,21.55,62.73,7.83
227,alyangula,100,AU,1580404646,79,-13.85,136.42,86,8.05
228,mandalgovi,0,MN,1580404646,88,45.76,106.27,3.79,16.6
229,tabas,0,IR,1580404646,42,33.6,56.92,48.2,4.7
230,bandarbeyla,38,SO,1580404126,72,9.49,50.81,75.33,21.25
231,cabo san lucas,90,MX,1580404123,55,22.89,-109.91,70,12.75
233,lompoc,40,US,1580404008,50,34.64,-120.46,57.2,13.87
234,tual,100,ID,1580404109,79,-5.67,132.75,83.41,9.26
235,nouadhibou,7,MR,1580404646,21,20.93,-17.03,89.6,6.93
236,tabou,96,CI,1580404646,79,4.42,-7.35,82.24,5.95
237,san luis,0,AR,1580404125,25,-33.3,-66.34,88.84,6.38
238,cherskiy,100,RU,1580404098,96,68.75,161.3,-20.79,11.43
240,carnarvon,40,AU,1580404117,60,-24.87,113.63,69.8,19.46
241,pavlodolskaya,52,RU,1580404646,85,43.72,44.48,33.8,6.71
243,manjacaze,100,MZ,1580404646,74,-24.71,33.88,72.25,6.11
244,port hardy,90,CA,1580404112,75,50.7,-127.42,44.6,24.16
246,coxim,83,BR,1580404647,56,-18.51,-54.76,91.15,7.09
247,hasaki,75,JP,1580404124,70,35.73,140.83,44.6,5.82
248,tomatlan,98,MX,1580404647,60,19.93,-105.25,78.12,2.44
249,kununurra,100,AU,1580404137,74,-15.77,128.73,86,10.29
251,ambilobe,52,MG,1580404647,89,-13.2,49.05,76.03,9.22
252,lagoa,100,PT,1580404124,90,39.05,-27.98,62.91,16.89
253,nakambala,16,ZM,1580404647,96,-15.83,27.78,64.63,7.96
254,ostersund,90,SE,1580404647,92,63.18,14.64,23,2.24
255,lata,75,PT,1580404130,93,40.16,-8.33,59,10.29
256,heilbron,41,ZA,1580404647,43,-27.28,27.97,73.17,6.15
257,arbazh,100,RU,1580404647,95,57.68,48.31,22.28,9.93
258,port pirie,40,AU,1580404648,74,-33.18,138.02,82.4,18.34
259,rajula,0,IN,1580404648,42,21.05,71.43,63.21,9.89
260,aracataca,20,CO,1580404648,74,10.59,-74.19,86,5.82
261,develi,75,TR,1580404648,75,38.39,35.49,42.8,4.7
262,naryan-mar,0,RU,1580404648,96,67.67,53.09,-19.28,5.82
263,iquique,63,CL,1580404648,54,-20.22,-70.14,78.8,16.11
264,saint george,90,US,1580404110,80,37.1,-113.58,39.99,1.95
265,palu,100,ID,1580404077,98,-0.89,119.87,67.42,1.88
266,luderitz,44,NA,1580404108,91,-26.65,15.16,64.45,13.8
267,kelamangalam,40,IN,1580404648,47,12.6,77.85,77,5.82
269,sola,99,VU,1580404648,82,-13.88,167.55,82.33,17.52
270,ust-omchug,0,RU,1580404104,77,61.15,149.63,-30.19,2.13
271,pandan,28,PH,1580404135,77,14.05,124.17,77.2,13.51
272,ketchikan,90,US,1580404102,87,55.34,-131.65,42.8,51.67
273,mount isa,40,AU,1580404128,94,-20.73,139.5,78.8,11.41
274,da lat,75,VN,1580404649,99,11.95,108.44,53.49,3.56
275,itoman,75,JP,1580404649,71,26.12,127.67,55.4,28.86
276,poum,0,NC,1580404649,76,-20.23,164.02,78.69,21.3
277,te anau,16,NZ,1580404133,72,-45.42,167.72,49.96,12.68
278,kailua,20,US,1580404091,88,21.4,-157.74,69.8,2.95
279,baturaja,98,ID,1580404649,96,-4.13,104.17,72.86,1.92
280,byron bay,75,AU,1580404649,88,-28.65,153.62,75,5.82
281,bintulu,75,MY,1580404649,94,3.17,113.03,75.2,2.24
282,kaeo,1,NZ,1580404649,100,-35.1,173.78,63,3.27
283,manokwari,39,ID,1580404649,83,-0.87,134.08,72.97,5.26
284,lashio,7,MM,1580404649,72,22.93,97.75,53.02,1.68
285,nguruka,57,TZ,1580404649,95,-5.11,31.04,66.11,2.59
286,bay roberts,75,CA,1580404649,80,47.6,-53.26,33.01,12.75
289,baracoa,0,CU,1580404650,70,20.35,-74.5,77.36,8.19
290,chuy,93,UY,1580404121,70,-33.7,-53.46,74.71,7.52
291,henties bay,38,NA,1580404650,86,-22.12,14.28,64,5.01
292,mtwara,20,TZ,1580404125,78,-10.27,40.18,82.4,13.87
294,abeche,33,TD,1580404650,12,13.83,20.83,70.23,11.79
295,dale,90,US,1580404650,62,38.17,-86.99,39.99,5.82
296,urubamba,75,PE,1580404650,51,-13.3,-72.12,60.8,5.82
297,klaksvik,100,FO,1580404104,86,62.23,-6.59,39.2,6.93
298,sitka,90,US,1580404101,96,57.05,-135.33,35.6,28.86
299,baykit,79,RU,1580404132,96,61.67,96.37,-21.51,2.98
300,bosaso,66,SO,1580404650,68,11.28,49.18,74.71,13.11
301,ancud,75,CL,1580404103,76,-41.87,-73.82,57.2,11.41
302,lorengau,100,PG,1580404114,81,-2.02,147.27,82.83,12.15
303,morant bay,20,JM,1580404594,65,17.88,-76.41,82.4,6.93
304,baherden,100,TM,1580404650,47,38.44,57.43,46,6.02
305,west plains,90,US,1580404650,90,36.73,-91.85,36,3.96
306,skelleftea,90,SE,1580404651,92,64.75,20.95,30.99,8.05
307,berdigestyakh,98,RU,1580404651,96,62.1,126.7,0.41,5.46
308,elko,90,US,1580404462,80,41,-115.5,34,8.05
